Institution,ExamName,ExamMonthYear,Semester,SeatNo,EnrolmentNo,StudentName,ProgramCode,BranchCode,Sub1,Mark_1_TH,Mark_1_PR,Mark_1_OA,SPI,CPI,CGPA,Status,CurrentBacklog,TotalBacklog
LJP,Winter-2022,"Feb, 2022",1,W2125121001,W9001,Raj Koladiya,012 - Diploma Engineering ,512 - Mechanical Engineering (Automation and Robotics),1001 - BCE,AA,BB,AB,9.5,8.6,9.6,Pass,1,4
LJIET,Summer-2022,"Feb, 2022",2,W2125121002,W9002,Patel Urmi,012 - Diploma Engineering ,512 - Mechanical Engineering (Automation and Robotics),1002 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
LJIET,Summer-2023,"Feb, 2023",3,W2125121002,W9003,Patel Urmi,13 - Diploma Engineering ,513 - Mechanical Engineering (Automation and Robotics),1003 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
LJIET,Summer-2024,"Feb, 2024",4,W2125121002,W9004,Patel Urmi,14 - Diploma Engineering ,514 - Mechanical Engineering (Automation and Robotics),1004 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
LJIET,Summer-2025,"Feb, 2025",5,W2125121002,W9005,Patel Urmi,15 - Diploma Engineering ,515 - Mechanical Engineering (Automation and Robotics),1005 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
LJIET,Summer-2026,"Feb, 2026",6,W2125121002,W9006,Patel Urmi,16 - Diploma Engineering ,516 - Mechanical Engineering (Automation and Robotics),1006 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
LJIET,Summer-2027,"Feb, 2027",7,W2125121002,W9007,Patel Urmi,17 - Diploma Engineering ,517 - Mechanical Engineering (Automation and Robotics),1007 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
LJIET,Summer-2028,"Feb, 2028",8,W2125121002,W9008,Patel Urmi,18 - Diploma Engineering ,518 - Mechanical Engineering (Automation and Robotics),1008 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
LJIET,Summer-2029,"Feb, 2029",9,W2125121002,W9009,Patel Urmi,19 - Diploma Engineering ,519 - Mechanical Engineering (Automation and Robotics),1009 - CPE,CC,DD,BC,6.3,5.3,3.2,Fail,0,1
